timestamp,load_gw,year,month,quarter,week,holiday_days,has_holiday,lag_1,lag_2,lag_4,lag_8,lag_12,lag_26,lag_52,rolling_mean_4,rolling_mean_8,rolling_mean_12,rolling_std_4,rolling_std_8,temp_mean,temp_min,temp_max,heating_degree_days,cooling_degree_days
2016-03-13 00:00:00+00:00,58.708357142857146,2016,3,1,10,0,0,58.698702380952376,58.631726190476186,58.9735119047619,59.91391071428571,57.62785714285714,53.435452380952384,56.92314880952381,59.06677083333333,59.49542782738095,57.151985119047616,0.6156076292965084,0.8710517583295896,3.1493202079517744,-1.9592674557579723,8.908648702405674,14.850679792048226,0.0
2016-03-20 00:00:00+00:00,57.62138095238095,2016,3,1,11,0,0,58.708357142857146,58.698702380952376,59.96314285714285,61.26752976190476,48.25336309523809,54.56171428571429,55.459291666666665,59.00048214285714,59.344733630952376,57.24202678571428,0.6426778984754502,0.8923324627810363,2.4303470073546336,-1.8032699915885866,6.941179219640305,15.569652992645366,0.0
2016-03-27 00:00:00+00:00,54.01777976190476,2016,3,1,12,0,0,57.62138095238095,58.708357142857146,58.631726190476186,59.18508928571429,47.36403571428572,52.76889285714286,55.87660714285715,58.41504166666667,58.888965029761906,58.022694940476185,0.5302033828829569,0.6745156907859295,18.500206579153584,14.803318542165679,21.83982903778193,0.0,0.0
2016-04-03 00:00:00+00:00,53.22379166666666,2016,4,2,13,0,0,54.01777976190476,57.62138095238095,58.698702380952376,59.32980952380952,56.615142857142864,53.40454761904762,53.36976190476191,57.26155505952381,58.243051339285714,58.57717361111111,2.2218746999205674,1.831779786136321,22.84992022856658,17.224502688187638,25.40700851922013,0.0,0.8499202285665817
2016-04-10 00:00:00+00:00,54.83217857142857,2016,4,2,14,0,0,53.22379166666666,54.01777976190476,58.708357142857146,58.9735119047619,59.91391071428571,54.71454761904762,51.60528571428571,55.89282738095238,57.47979910714285,58.29456101190476,2.6804639217430806,2.4738464222127945,11.423919027357329,8.979129098132724,16.600019784438512,6.576080972642671,0.0
2016-04-17 00:00:00+00:00,53.15043452380952,2016,4,2,15,0,0,54.83217857142857,53.22379166666666,57.62138095238095,59.96314285714285,61.26752976190476,56.24397023809523,53.378732142857146,54.92378273809524,56.96213244047619,57.87108333333333,1.9145267896507263,2.5487896063484206,20.028263183136193,16.057762765972758,24.50855420685025,0.0,0.0
2016-04-24 00:00:00+00:00,53.383125,2016,4,2,16,0,0,53.15043452380952,54.83217857142857,54.01777976190476,58.631726190476186,59.18508928571429,55.76396428571428,52.51192261904762,53.80604613095238,56.110543898809524,57.19465873015872,0.7888019938435462,2.540968666096897,14.893088200381072,12.847673621311396,19.02693256828636,3.1069117996189277,0.0
2016-05-01 00:00:00+00:00,54.88391071428571,2016,5,2,17,0,0,53.383125,53.15043452380952,53.22379166666666,58.698702380952376,59.32980952380952,55.60158928571428,50.88061904761904,53.64738244047619,55.45446875,56.71116170634921,0.7958140993771284,2.4737082986968018,6.839041963159006,2.9643993951825007,12.414612295362836,11.160958036840995,0.0
2016-05-08 00:00:00+00:00,50.6261130952381,2016,5,2,18,0,0,54.88391071428571,53.383125,54.83217857142857,58.708357142857146,58.9735119047619,56.496375,53.23302976190476,54.062412202380955,54.97761979166666,56.34067013888889,0.9238568535419481,2.0981636330269176,14.891164844067312,12.665951741339963,20.045553688965434,3.108835155932688,0.0
2016-05-15 00:00:00+00:00,53.83086309523809,2016,5,2,19,0,0,50.6261130952381,54.88391071428571,53.15043452380952,57.62138095238095,59.96314285714285,58.491214285714285,49.984785714285714,53.01089583333333,53.96733928571429,55.64505357142857,1.76572922148733,1.9881042713576158,24.304292531727754,21.829020866655465,26.91099205065876,0.0,2.3042925317277536
2016-05-22 00:00:00+00:00,51.5158630952381,2016,5,2,20,0,0,53.83086309523809,50.6261130952381,53.383125,54.01777976190476,58.631726190476186,59.382172619047616,52.28980357142857,53.18100297619047,53.493524553571426,55.13403025793651,1.8157210280486813,1.3383631902011988,11.713391687120387,9.243286700011968,14.96027995830258,6.286608312879613,0.0
2016-05-29 00:00:00+00:00,51.86942857142857,2016,5,2,21,0,0,51.5158630952381,53.83086309523809,54.88391071428571,53.22379166666666,58.698702380952376,60.73266666666667,50.47083928571429,52.714187499999994,53.18078497023809,54.541041666666665,1.9791159061964898,1.4828719791887996,24.517149246512048,19.920308038047793,27.511105805769912,0.0,2.517149246512048
2016-06-05 00:00:00+00:00,53.917023809523805,2016,6,2,22,0,0,51.86942857142857,51.5158630952381,50.6261130952381,54.83217857142857,58.708357142857146,60.106678571428574,50.596398809523805,51.96056696428571,53.01148958333333,53.97193551587302,1.3521393522697562,1.5529181632005085,-8.957960832717955,-13.942140349779649,-3.982175662427247,26.957960832717955,0.0
2016-06-12 00:00:00+00:00,53.39696428571429,2016,6,2,23,0,0,53.917023809523805,51.86942857142857,53.83086309523809,53.15043452380952,57.62138095238095,59.90733333333334,53.15695238095238,52.78329464285714,52.89709523809524,53.57265773809524,1.2681055963105308,1.4283496503126452,18.57522003500179,14.241744974613153,20.709349773944908,0.0,0.0
2016-06-19 00:00:00+00:00,53.58318452380953,2016,6,2,24,0,0,53.39696428571429,53.917023809523805,51.5158630952381,53.383125,54.01777976190476,57.62785714285714,52.58079761904762,52.67481994047619,52.92791145833333,53.220623015873024,1.1628125578521984,1.4372279976439288,12.69637654590537,6.8476863520072015,16.975935285390634,5.30362345409463,0.0
2016-06-26 00:00:00+00:00,53.79445238095239,2016,6,2,25,0,0,53.58318452380953,53.39696428571429,51.86942857142857,54.88391071428571,53.22379166666666,48.25336309523809,52.852244047619045,53.19165029761905,52.95291889880953,53.18440674603175,0.9073569508870053,1.447980399712921,9.60794119627306,6.108458878178244,14.657775939235822,8.39205880372694,0.0
2016-07-03 00:00:00+00:00,53.90750595238095,2016,7,3,26,0,0,53.79445238095239,53.58318452380953,53.917023809523805,50.6261130952381,54.83217857142857,47.36403571428572,54.222988095238094,53.672906250000004,52.81673660714286,53.23196180555556,0.229899108756785,1.2821641828950405,12.73408621228402,9.591237867156575,18.24114875933102,5.265913787715981,0.0
2016-07-10 00:00:00+00:00,53.99964285714286,2016,7,3,27,0,0,53.90750595238095,53.79445238095239,53.39696428571429,53.83086309523809,53.15043452380952,56.615142857142864,53.87792857142857,53.67052678571429,53.226910714285715,53.15490575396826,0.22655521086460378,0.9675166260313774,-3.9005513168071424,-9.374947829564984,-0.5322243219435125,21.900551316807142,0.0
2016-07-17 00:00:00+00:00,53.4520119047619,2016,7,3,28,0,0,53.99964285714286,53.90750595238095,53.58318452380953,51.5158630952381,53.383125,59.91391071428571,53.72251785714285,53.82119642857143,53.24800818452381,53.22567311507937,0.1794968640963553,0.9842629302951927,10.242624897299905,7.348241543222095,15.527654115987957,7.757375102700095,0.0
2016-07-24 00:00:00+00:00,53.62673809523809,2016,7,3,29,0,0,53.4520119047619,53.99964285714286,53.79445238095239,51.86942857142857,54.88391071428571,61.26752976190476,53.66004761904762,53.78840327380952,53.490026785714285,53.23141369047619,0.23944613484483712,0.6922139938146457,14.856900572093972,9.004010414331526,17.2994275199148,3.1430994279060283,0.0
2016-07-31 00:00:00+00:00,52.74389285714286,2016,7,3,30,0,0,53.62673809523809,53.4520119047619,53.90750595238095,53.917023809523805,50.6261130952381,59.18508928571429,52.31118452380953,53.74647470238095,53.709690476190474,53.12664930555556,0.25236902367599895,0.22692220420425477,23.82315235793213,21.774534459172866,29.208961524870205,0.0,1.8231523579321305
2016-08-07 00:00:00+00:00,51.83383333333334,2016,8,3,31,0,0,52.74389285714286,53.62673809523809,53.99964285714286,53.39696428571429,53.83086309523809,59.32980952380952,52.515363095238094,53.45557142857143,53.56304910714286,53.30313095238095,0.5265645912913657,0.39246550498903954,7.853838253810821,1.9743229469802648,10.363792903138751,10.146161746189179,0.0
2016-08-14 00:00:00+00:00,51.67182738095238,2016,8,3,32,0,0,51.83383333333334,52.74389285714286,53.4520119047619,53.58318452380953,51.5158630952381,58.9735119047619,52.66826785714286,52.914119047619046,53.36765773809525,53.13671180555556,0.8150968885574539,0.7304973781062202,5.532051176854499,3.3594115290521946,9.121200339095967,12.467948823145502,0.0
2016-08-21 00:00:00+00:00,51.74010119047619,2016,8,3,33,0,0,51.67182738095238,51.83383333333334,53.62673809523809,53.79445238095239,51.86942857142857,59.96314285714285,51.806595238095234,52.46907291666667,53.12873809523809,53.14970882936509,0.9045891217949839,0.9341239574247064,7.985943651323708,2.4213711965314237,13.175125114441922,10.014056348676291,0.0
2016-08-28 00:00:00+00:00,53.69797023809524,2016,8,3,34,0,0,51.74010119047619,51.67182738095238,52.74389285714286,53.90750595238095,53.917023809523805,58.631726190476186,53.67769047619048,51.99741369047619,52.871944196428565,53.138931547619045,0.5020643541470616,1.0046822572463883,19.323216941616593,15.212412505271393,21.922886651011687,0.0,0.0
2016-09-04 00:00:00+00:00,53.27640476190476,2016,9,3,35,0,0,53.69797023809524,51.74010119047619,51.83383333333334,53.99964285714286,53.39696428571429,58.698702380952376,53.87086904761905,52.23593303571428,52.84575223214286,53.12067708333334,0.9769512714369395,0.9761548314948421,14.630008877277476,8.658149692800274,17.547014458208043,3.3699911227225243,0.0
2016-09-11 00:00:00+00:00,53.12014285714285,2016,9,3,36,0,0,53.27640476190476,53.69797023809524,51.67182738095238,53.4520119047619,53.58318452380953,58.708357142857146,53.435452380952384,52.59657589285714,52.75534747023809,53.110630456349206,1.0430636799034374,0.8830759265594695,7.7619183698636895,5.466732110922094,12.650928643435954,10.23808163013631,0.0
2016-09-18 00:00:00+00:00,52.75345833333333,2016,9,3,37,0,0,53.12014285714285,53.27640476190476,51.74010119047619,53.62673809523809,53.79445238095239,57.62138095238095,54.56171428571429,52.95865476190476,52.713863839285715,53.07204365079365,0.8482341750521573,0.852955270252678,16.10613946490685,11.890722327301567,20.986285611091148,1.8938605350931503,0.0
2016-09-25 00:00:00+00:00,52.47220833333333,2016,9,3,38,0,0,52.75345833333333,53.12014285714285,53.69797023809524,52.74389285714286,53.90750595238095,54.01777976190476,52.76889285714286,53.211994047619044,52.60470386904762,52.985294146825396,0.3911577858492797,0.7714207648712667,12.776620394784324,6.899410252307928,17.341210926325513,5.223379605215676,0.0
2016-10-02 00:00:00+00:00,54.08543452380952,2016,10,4,39,0,0,52.47220833333333,52.75345833333333,53.27640476190476,51.83383333333334,53.99964285714286,53.22379166666666,53.40454761904762,52.90555357142857,52.570743303571426,52.86568601190476,0.3626293901729265,0.7703973842708468,19.749159924263115,15.65676854758252,24.524953702131516,0.0,0.0
2016-10-09 00:00:00+00:00,53.84390476190476,2016,10,4,40,0,0,54.08543452380952,52.47220833333333,53.12014285714285,51.67182738095238,53.4520119047619,54.83217857142857,54.71454761904762,53.10781101190476,52.85219345238095,52.87283531746031,0.7036704700481757,0.8678482920542435,6.383575248981181,1.8659806964401309,10.554473022371566,11.616424751018819,0.0
2016-10-16 00:00:00+00:00,56.49220238095239,2016,10,4,41,0,0,53.84390476190476,54.08543452380952,52.75345833333333,51.74010119047619,53.62673809523809,53.15043452380952,56.24397023809523,53.28875148809523,53.123703125,52.90549305555555,0.79502211749935,0.7812637972635169,9.378702827217854,4.595708071279385,12.385899062845665,8.621297172782146,0.0
2016-10-23 00:00:00+00:00,56.93340476190476,2016,10,4,42,0,0,56.49220238095239,53.84390476190476,52.47220833333333,53.69797023809524,52.74389285714286,53.383125,55.76396428571428,54.223437499999996,53.71771577380952,53.144281746031744,1.6710463388697838,1.2468380897849565,8.86313477494274,5.044970515871647,12.245918748958417,9.13686522505726,0.0
2016-10-30 00:00:00+00:00,56.78274404761905,2016,10,4,43,0,0,56.93340476190476,56.49220238095239,54.08543452380952,53.27640476190476,51.83383333333334,54.88391071428571,55.60158928571428,55.338736607142856,54.12214508928571,53.49340773809524,1.5998685542660003,1.6866703364581124,0.2918804149430514,-4.218351905393202,3.018271282148754,17.70811958505695,0.0
2016-11-06 00:00:00+00:00,56.02982142857143,2016,11,4,44,0,0,56.78274404761905,56.93340476190476,53.84390476190476,53.12014285714285,51.67182738095238,50.6261130952381,56.496375,56.01306398809524,54.5604375,53.90581696428571,1.4576533518001058,1.8799964279837618,14.368962216516609,10.031704968824208,20.002764461851122,3.631037783483391,0.0
2016-11-13 00:00:00+00:00,59.931113095238096,2016,11,4,45,0,0,56.02982142857143,56.78274404761905,56.49220238095239,52.75345833333333,51.74010119047619,53.83086309523809,58.491214285714285,56.55954315476191,54.92414732142857,54.26898313492063,0.39779853648283364,1.8426327353736456,14.088442177439115,8.483810135475158,18.422009356503597,3.9115578225608854,0.0
2016-11-20 00:00:00+00:00,60.27217261904762,2016,11,4,46,0,0,59.931113095238096,56.02982142857143,56.93340476190476,52.47220833333333,53.69797023809524,51.5158630952381,59.382172619047616,57.419270833333336,55.821354166666666,54.951567460317456,1.7205767817200157,2.3202537538017824,12.040907653139687,9.859122131773855,15.644313320194247,5.959092346860313,0.0
2016-11-27 00:00:00+00:00,59.39114285714285,2016,11,4,47,0,0,60.27217261904762,59.931113095238096,56.78274404761905,54.08543452380952,53.27640476190476,51.86942857142857,60.73266666666667,58.25396279761905,56.79634970238095,55.49941765873015,2.1600380740453047,2.3504746967379297,10.123302932998826,6.999450174629905,13.971326147575356,7.8766970670011744,0.0
2016-12-04 00:00:00+00:00,61.19801785714286,2016,12,4,48,0,0,59.39114285714285,60.27217261904762,56.02982142857143,53.84390476190476,53.12014285714285,53.917023809523805,60.106678571428574,58.906062500000004,57.45956324404762,56.00897916666667,1.9514995289112036,2.2212670739218834,0.677034063596686,-5.124611872709549,6.466167422043947,17.322965936403314,0.0
2016-12-11 00:00:00+00:00,61.379577380952384,2016,12,4,49,0,0,61.19801785714286,59.39114285714285,59.931113095238096,56.49220238095239,52.75345833333333,53.39696428571429,59.90733333333334,60.198111607142856,58.37882738095239,56.682135416666675,0.7588992711181592,2.0241709450436858,8.634837417877128,3.073782282313463,11.248243030341449,9.365162582122872,0.0
2016-12-18 00:00:00+00:00,60.407535714285714,2016,12,4,50,0,0,61.379577380952384,61.19801785714286,60.27217261904762,56.93340476190476,52.47220833333333,53.58318452380953,57.62785714285714,60.56022767857143,58.98974925595238,57.40097867063492,0.9179406813964367,2.1091710787605624,9.258283867785844,5.435656856642992,13.603203195853032,8.741716132214156,0.0
2016-12-25 00:00:00+00:00,56.62632142857143,2016,12,4,51,0,0,60.407535714285714,61.379577380952384,59.39114285714285,56.78274404761905,54.08543452380952,53.79445238095239,48.25336309523809,60.59406845238095,59.424015624999996,58.06225595238095,0.9062015247614131,1.9789277762503739,5.581781846227049,1.1012514550209023,9.605336561764913,12.418218153772951,0.0
2017-01-01 00:00:00+00:00,48.6865119047619,2017,1,1,52,0,0,56.62632142857143,60.407535714285714,61.19801785714286,56.02982142857143,53.84390476190476,53.90750595238095,47.36403571428572,59.90286309523809,59.40446279761905,58.27399652777779,2.224749475389532,2.0092928668026353,10.709714306671927,7.600189574747397,15.155531248410519,7.290285693328073,0.0
2017-01-08 00:00:00+00:00,58.90288095238095,2017,1,1,1,0,0,48.6865119047619,56.62632142857143,61.379577380952384,59.931113095238096,56.49220238095239,53.99964285714286,56.615142857142864,56.77498660714286,58.48654910714286,57.844213789682534,5.768974303878559,4.225881943432278,15.232406854516308,12.479922215621261,17.30484758979967,2.7675931454836924,0.0
2017-01-15 00:00:00+00:00,62.23366071428571,2017,1,1,2,0,0,58.90288095238095,48.6865119047619,60.407535714285714,60.27217261904762,56.93340476190476,53.4520119047619,59.91391071428571,56.155812499999996,58.35802008928571,58.045103670634916,5.216491969604762,4.191163439240707,27.089487209684243,23.234693589924316,32.57798284546085,0.0,5.089487209684243
2017-01-22 00:00:00+00:00,62.73407738095239,2017,1,1,3,0,0,62.23366071428571,58.90288095238095,56.62632142857143,59.39114285714285,56.78274404761905,53.62673809523809,61.26752976190476,56.61234375,58.60320610119048,58.48679166666667,5.763817337579519,4.37258729757635,13.396622502654711,9.9832135905505,19.12509563258916,4.603377497345289,0.0
2017-01-29 00:00:00+00:00,63.07044642857142,2017,1,1,4,0,0,62.73407738095239,62.23366071428571,48.6865119047619,61.19801785714286,56.02982142857143,52.74389285714286,59.18508928571429,58.13928273809523,59.02107291666667,58.982736111111116,6.527225737435503,4.611832445216383,14.060403125782114,9.725778678378626,18.320935860138952,3.9395968742178855,0.0
2017-02-05 00:00:00+00:00,61.047892857142855,2017,2,1,5,0,0,63.07044642857142,62.73407738095239,58.90288095238095,61.379577380952384,59.931113095238096,51.83383333333334,59.32980952380952,61.73526636904762,59.255126488095236,59.569454861111105,1.9192996379552936,4.782454203946468,11.404432673870662,9.093494126010723,16.19103596937823,6.595567326129338,0.0
2017-02-12 00:00:00+00:00,61.79589285714285,2017,2,1,6,0,0,61.047892857142855,63.07044642857142,62.23366071428571,60.407535714285714,60.27217261904762,51.67182738095238,58.9735119047619,62.2715193452381,59.21366592261904,59.66251984126984,0.8852380996462293,4.762802976036974,-3.350169722392332,-9.247748953056998,2.339827802316851,21.35016972239233,0.0
2017-02-19 00:00:00+00:00,60.665934523809526,2017,2,1,7,0,0,61.79589285714285,61.047892857142855,62.73407738095239,56.62632142857143,59.39114285714285,51.74010119047619,59.96314285714285,62.16207738095238,59.38721056547619,59.78949652777778,0.9179354707256803,4.837231708872298,11.787888996406265,5.843046018487853,16.61684353365986,6.212111003593735,0.0
2017-02-26 00:00:00+00:00,60.167023809523805,2017,2,1,8,0,0,60.665934523809526,61.79589285714285,63.07044642857142,48.6865119047619,61.19801785714286,53.69797023809524,58.631726190476186,61.645041666666664,59.89216220238095,59.89572916666666,1.0598384019652494,4.717209997561691,12.48184167952821,7.68919482344923,15.091997851185257,5.518158320471789,0.0
2017-03-05 00:00:00+00:00,58.60378571428571,2017,3,1,9,0,0,60.167023809523805,60.665934523809526,61.047892857142855,58.90288095238095,61.379577380952384,53.27640476190476,58.698702380952376,60.919186011904756,61.32722619047619,59.809812996031745,0.6867956123461044,1.4039827145252775,31.70593689988229,27.56155143450581,36.01109034054954,0.0,9.705936899882289
2017-03-12 00:00:00+00:00,58.66591666666667,2017,3,1,10,0,0,58.60378571428571,60.167023809523805,61.79589285714285,62.23366071428571,60.407535714285714,53.12014285714285,58.708357142857146,60.308159226190476,61.28983928571429,59.57849702380952,1.3249104113329393,1.4797040335098144,10.46111228175102,7.223001816605709,14.887972467282445,7.538887718248979,0.0
2017-03-19 00:00:00+00:00,57.60036904761904,2017,3,1,11,0,0,58.66591666666667,58.60378571428571,60.665934523809526,62.73407738095239,56.62632142857143,52.75345833333333,57.62138095238095,59.52566517857143,60.843871279761906,59.4333621031746,1.0489016991727682,1.6788490747511913,14.412378738668899,9.157198659841104,18.108901423878443,3.587621261331101,0.0
2017-03-26 00:00:00+00:00,57.11447023809524,2017,3,1,12,0,0,57.60036904761904,58.66591666666667,60.167023809523805,63.07044642857142,48.6865119047619,52.47220833333333,54.01777976190476,58.759273809523805,60.20215773809523,59.514532738095234,1.057940202082963,1.8276760020396536,11.722305842358054,6.983381152142536,16.668082784856946,6.277694157641946,0.0
2017-04-02 00:00:00+00:00,55.12839880952381,2017,4,2,13,0,0,57.11447023809524,57.60036904761904,58.60378571428571,61.047892857142855,58.90288095238095,54.08543452380952,53.22379166666666,57.99613541666666,59.45766071428571,60.216862599206344,0.7641575564030324,1.701063722543482,2.6505756990437437,0.00010794166417849027,8.388043758119803,15.349424300956256,0.0
2017-04-09 00:00:00+00:00,55.1238869047619,2017,4,2,14,0,0,55.12839880952381,57.11447023809524,58.66591666666667,61.79589285714285,62.23366071428571,53.84390476190476,54.83217857142857,57.127288690476185,58.71772395833333,59.902322420634924,1.4817676541129574,2.1410592727648536,21.142582516120164,15.498873778144794,26.84485656774727,0.0,0.0
2017-04-16 00:00:00+00:00,52.68770833333333,2017,4,2,15,0,0,55.1238869047619,55.12839880952381,57.60036904761904,60.665934523809526,62.73407738095239,56.49220238095239,53.15043452380952,56.241781249999995,57.883723214285716,59.309841269841264,1.3034128406684586,2.0689896338860523,18.015464261494195,12.725315289801518,21.818821747110725,0.0,0.0
2017-04-23 00:00:00+00:00,53.893386904761904,2017,4,2,16,0,0,52.68770833333333,55.1238869047619,57.11447023809524,60.167023809523805,63.07044642857142,56.93340476190476,53.383125,55.01361607142857,56.88644494047619,58.47264384920635,1.8118838970696003,2.428002881994998,18.328255576344375,12.52905592317668,20.781207759707396,0.0,0.0
2017-04-30 00:00:00+00:00,55.81677976190476,2017,4,2,17,0,0,53.893386904761904,52.68770833333333,55.12839880952381,58.60378571428571,61.047892857142855,56.78274404761905,54.88391071428571,54.20834523809524,56.102240327380954,57.707888888888895,1.1685105142246435,2.2214142744896805,4.724900361642089,-0.17797767191135172,10.664265157491426,13.275099638357911,0.0
2017-05-07 00:00:00+00:00,53.79869642857143,2017,5,2,18,0,0,55.81677976190476,53.893386904761904,55.1238869047619,58.66591666666667,61.79589285714285,56.02982142857143,50.6261130952381,54.38044047619048,55.75386458333333,57.27196279761905,1.3806214089730708,1.9782966263111044,23.222354487488793,18.768693703745633,28.57794683327253,0.0,1.2223544874887935
2017-05-14 00:00:00+00:00,54.315494047619055,2017,5,2,19,0,0,53.79869642857143,55.81677976190476,52.68770833333333,57.60036904761904,60.665934523809526,59.931113095238096,53.83086309523809,54.049142857142854,55.14546205357143,56.60552976190476,1.2993623461762998,1.6808590007706048,0.7851914976617529,-2.8877806475007226,3.2838422224748203,17.214808502338247,0.0
2017-05-21 00:00:00+00:00,54.192547619047616,2017,5,2,20,0,0,54.315494047619055,53.79869642857143,53.893386904761904,57.11447023809524,60.167023809523805,60.27217261904762,51.5158630952381,54.45608928571429,54.73485267857143,56.076326388888894,0.9345310644242806,1.3675048672714896,16.694856750402163,10.96394281698611,22.378224280871652,1.3051432495978368,0.0
2017-05-28 00:00:00+00:00,50.713119047619045,2017,5,2,21,0,0,54.192547619047616,54.315494047619055,55.81677976190476,55.12839880952381,58.60378571428571,59.39114285714285,51.86942857142857,54.53087946428572,54.369612351190476,55.57845337301587,0.8851536379670564,0.9750309891124234,29.52364500647983,24.059389448478193,35.00323045472834,0.0,7.523645006479828
2017-06-04 00:00:00+00:00,53.60283333333333,2017,6,2,22,0,0,50.713119047619045,54.192547619047616,53.79869642857143,55.1238869047619,58.66591666666667,61.19801785714286,53.917023809523805,53.25496428571429,53.817702380952376,54.92089781746032,1.7088405172740884,1.5589441241628845,4.075709398954493,1.8948347185297356,8.15106162745878,13.924290601045506,0.0
2017-06-11 00:00:00+00:00,51.67090476190476,2017,6,2,23,0,0,53.60283333333333,50.713119047619045,54.315494047619055,52.68770833333333,57.60036904761904,61.379577380952384,53.39696428571429,53.20599851190477,53.62757068452381,54.4989742063492,1.6907774724002955,1.466920860526014,7.469618163177825,5.364150265188817,11.834719906157542,10.530381836822176,0.0
2017-06-18 00:00:00+00:00,52.428803571428574,2017,6,2,24,0,0,51.67090476190476,53.60283333333333,54.192547619047616,53.893386904761904,57.11447023809524,60.407535714285714,53.58318452380953,52.54485119047619,53.50047023809524,54.00485218253968,1.6282152538407542,1.598166886646757,12.79721092070113,9.291357453188931,16.39322173618165,5.202789079298871,0.0
2017-06-25 00:00:00+00:00,55.39275,2017,6,2,25,0,0,52.428803571428574,51.67090476190476,50.713119047619045,55.81677976190476,55.12839880952381,56.62632142857143,53.79445238095239,52.10391517857143,53.317397321428565,53.61437996031746,1.2212179714395297,1.6302901660214888,7.972194767070406,2.7299814439430747,10.191241322358533,10.027805232929595,0.0
2017-07-02 00:00:00+00:00,54.41000595238095,2017,7,3,26,0,0,55.39275,52.428803571428574,53.60283333333333,53.79869642857143,55.1238869047619,48.6865119047619,53.90750595238095,53.27382291666666,53.26439360119048,53.63640922619047,1.6208541105900143,1.5419201007558672,-0.40530744852906153,-6.35441196578884,2.935481518054542,18.40530744852906,0.0
2017-07-09 00:00:00+00:00,54.70618452380952,2017,7,3,27,0,0,54.41000595238095,55.39275,51.67090476190476,54.315494047619055,52.68770833333333,58.90288095238095,53.99964285714286,53.475616071428576,53.340807291666664,53.5769191468254,1.7225258847193383,1.5866793226700227,12.548503798448218,9.946836234034105,17.759917592840264,5.451496201551782,0.0
2017-07-16 00:00:00+00:00,54.35202380952381,2017,7,3,28,0,0,54.70618452380952,54.41000595238095,52.428803571428574,54.192547619047616,53.893386904761904,62.23366071428571,53.4520119047619,54.23443601190476,53.38964360119048,53.74512549603174,1.2721859491441792,1.6264782174871857,3.501570290191161,-0.8749525712173796,5.520098382209572,14.498429709808839,0.0
2017-07-23 00:00:00+00:00,53.961916666666674,2017,7,3,29,0,0,54.35202380952381,54.70618452380952,55.39275,50.713119047619045,55.81677976190476,62.73407738095239,53.62673809523809,54.715241071428565,53.409578125,53.78334523809523,0.47756173304050475,1.6386563077850669,15.788739445081452,12.265176018557366,19.12273613184603,2.211260554918548,0.0
2017-07-30 00:00:00+00:00,53.00951785714286,2017,7,3,30,0,0,53.961916666666674,54.35202380952381,54.41000595238095,53.60283333333333,53.79869642857143,63.07044642857142,52.74389285714286,54.357532738095244,53.81567782738095,53.62877331349207,0.30597054878164875,1.2253985956609958,4.644606126129575,-1.235051465128838,8.237280900493348,13.355393873870426,0.0
2017-08-06 00:00:00+00:00,52.79293452380952,2017,8,3,31,0,0,53.00951785714286,53.961916666666674,54.70618452380952,51.67090476190476,54.315494047619055,61.047892857142855,51.83383333333334,54.00741071428571,53.741513392857144,53.563008432539675,0.7314148127637672,1.2576508850073045,24.399475240140315,19.03099954759748,28.549057651892007,0.0,2.3994752401403154
2017-08-13 00:00:00+00:00,52.11597023809524,2017,8,3,32,0,0,52.79293452380952,53.00951785714286,54.35202380952381,52.428803571428574,54.192547619047616,61.79589285714285,51.67182738095238,53.52909821428572,53.881767113095236,53.436128472222215,0.7475379755621681,1.0369469720442193,5.733973661310103,0.3806588424655519,11.413396126961146,12.266026338689898,0.0
2017-08-20 00:00:00+00:00,52.12197023809524,2017,8,3,33,0,0,52.11597023809524,52.79293452380952,53.961916666666674,55.39275,50.713119047619045,60.665934523809526,51.74010119047619,52.97008482142857,53.842662946428575,53.263080357142854,0.7629284201771842,1.1033400993194258,9.423507870354594,5.548735231174714,12.80889184781844,8.576492129645406,0.0
2017-08-27 00:00:00+00:00,52.42855952380952,2017,8,3,34,0,0,52.12197023809524,52.11597023809524,53.00951785714286,54.41000595238095,53.60283333333333,60.167023809523805,53.69797023809524,52.51009821428571,53.433815476190475,53.38048462301587,0.46021608880070947,1.051684303178508,18.50813773895736,14.848859729606698,21.89595054654227,0.0,0.0
2017-09-03 00:00:00+00:00,52.75878571428572,2017,9,3,35,0,0,52.42855952380952,52.12197023809524,52.79293452380952,54.70618452380952,51.67090476190476,58.60378571428571,53.27640476190476,52.364858630952384,53.18613467261905,53.28262847222223,0.32054483684224533,1.0218403953647628,2.1530854685283582,-0.9405428191944667,7.103090460967351,15.846914531471642,0.0
2017-09-10 00:00:00+00:00,53.584172619047614,2017,9,3,36,0,0,52.75878571428572,52.42855952380952,52.11597023809524,54.35202380952381,52.428803571428574,58.66591666666667,53.12014285714285,52.356321428571434,52.94270982142857,53.37328521825396,0.30544231256696347,0.8200291695040113,13.819679476833036,11.594177490229328,17.628551240392266,4.180320523166964,0.0
2017-09-17 00:00:00+00:00,54.84592261904762,2017,9,3,37,0,0,53.584172619047614,52.75878571428572,52.12197023809524,53.961916666666674,55.39275,57.60036904761904,52.75345833333333,52.72337202380952,52.846728422619044,53.46956597222222,0.6300344731972494,0.661032098227673,22.457142034259427,16.998252529239213,25.355561326019355,0.0,0.45714203425942657
